,기업명,경쟁률,의무보유확약,시초/공모%(수익률)
115,엘비루셈,1419.23:1,4.48%,28.57% 
116,에이디엠코리아,1515.98:1,12.35%,100% 
117,제주맥주,1356.43:1,5.47%,49.38% 
118,삼영에스앤씨,1762.39,15.27%,100% 
119,삼성스팩4호,,0.00%,3.5% 
120,진시스템,934.07:1,1.50%,-4.5% 
121,샘씨엔에스,1537.67:1,26.07%,-1.54% 
122,씨앤씨인터내셔널,1029.14:1,5.28%,-0.53% 
123,에이치피오,252.13:1,4.12%,-9.91% 
124,하이스팩6호,,0.00%,3% 
125,쿠콘,1594.61:1,30.90%,77.78% 
126,해성티피씨,1508.95:1,16.05%,100% 
127,이삭엔지니어링,1427.15:1,20.73%,100% 
128,유진스팩6호,,0.00%,2.5% 
129,유안타스팩8호,,0.00%,1.5% 
130,엔시스,1467.73:1,21.73%,100% 
131,자이언트스텝,1691.65:1,24.42%,100% 
132,제노코,1452.49:1,22.15%,80.56% 
133,라이프시맨틱스,1402.17:1,3.78%,100% 
134,바이오다인,1364.85:1,8.80%,33.33% 
135,디비금융스팩9호,,0.00%,1.25% 
136,싸이버원,1303.1:1,9.70%,89.47% 
137,네오이뮨텍,1374.09:1,25.54%,100% 
138,프레스티지바이오로직스,369.91:1,6.50%,-2.42% 
139,나노씨엠에스,1295.75:1,6.65%,65% 
140,하나머스트스팩7호,,0.00%,2.75% 
141,IBKS스팩15호,,0.00%,3% 
142,뷰노,1457.21:1,23.80%,56.67% 
143,씨이랩,1371.37:1,12.97%,33.14% 
144,오로스테크놀로지,1260:1,37.12%,100% 
145,유일에너테크,1427.69:1,61.06%,100% 
146,피엔에이치테크,1454.47:1,9.58%,13.89% 
147,하나금융스팩17호,,0.00%,2.25% 
148,아이퀘스트,1504.02:1,18.70%,100% 
149,와이더플래닛,1449.22:1,9.59%,55.63% 
150,레인보우로보틱스,1489.9:1,19.90%,100% 
151,신한스팩7호,,0.00%,1% 
152,모비릭스,1407.53:1,5.73%,100% 
153,핑거,1453.12:1,12.64%,100% 
154,씨앤투스성진,1010.02:1,1.70%,-0.94% 
155,선진뷰티사이언스,1431:1,17.83%,100% 
156,엔비티,1425.3:1,10.70%,100% 
157,한국스팩9호,,0.00%,1% 
158,유안타스팩7호,,0.00%,0.5% 
159,석경에이티,1390.29:1,6.68%,100% 
160,대신밸런스스팩9호,,0.00%,1% 
161,프리시젼바이오,1231.23:1,1.62%,100% 
162,지놈앤컴퍼니,1163.49:1,9.08%,100% 
163,엔에이치스팩18호,,0.00%,1.25% 
164,알체라,1315.61:1,3.88%,100% 
165,에이치엠씨아이비스팩5호,,0.00%,0% 
166,에프앤가이드,1327.98:1,7.60%,100% 
167,티엘비,1318.82:1,6.10%,99.74% 
168,인바이오,1386.04:1,8.23%,100% 
169,퀀타매트릭스,185.56:1,4.60%,-1.76% 
170,디비금융스팩8호,,0.00%,-0.75% 
171,엔젠바이오,1006.96:1,3.33%,100% 
172,앱코,1141.02:1,3.64%,24.07% 
173,클리노믹스,494.20:1,2.05%,33.09% 
174,엔에프씨,979.94:1,6.15%,54.48% 
175,포인트모바일,1447.07:1,18.19%,100% 
176,제일전기공업,1196.21:1,8.86%,100% 
177,티앤엘,338.91:1,0.41%,100% 
178,하나기술,1393.98:1,16.83%,100% 
179,고바이오랩,64.33:1,0.03%,100% 
180,네패스아크,707.7:1,1.60%,36.6% 
181,소룩스,1135.7:1,0.80%,100% 
182,위드텍,1336.49:1,23.53%,48.4% 
183,센코,848.37:1,2.20%,2.69% 
184,바이브컴퍼니,1221.45:1,7.96%,42.86% 
185,미코바이오메드,159.15:1,0.02%,7.33% 
186,피플바이오,40.4:1,0.00%,-10% 
187,넥스틴,30.25:1,23.30%,-5.7% 
188,원방테크,406.8:1,3.20%,-9.94% 
189,엔에이치스팩17호,,0.00%,0.25% 
190,비나텍,1098.10:1,22.47%,33.33% 
191,박셀바이오,94.18:1,11.68%,-10% 
192,압타머사이언스,830.32:1,3.27%,15.4% 
193,비비씨,977.5:1,3.90%,-9.93% 
194,핌스,1210.28:1,4.39%,10.53% 
195,교보스팩10호,,0.00%,1% 
196,이오플로우,150.87:1,14.83%,14.47% 
197,카카오게임즈,1478.53:1,58.59%,100% 
198,피엔케이피부임상연구센타,1372.51:1,17.10%,53.01% 
199,미래에셋대우스팩5호,,0.00%,0% 
200,아이디피,894:1,7.40%,34.69% 
201,셀레믹스,1203.41:1,5.41%,24.5% 
202,브랜드엑스코퍼레이션,47.06:1,0.00%,-0.77% 
203,미투젠,1114.56:1,1.35%,7.78% 
204,영림원소프트랩,1269.3:1,4.30%,53.04% 
205,한국파마,1296.86:1,0.00%,100% 
206,이루다,1316.5:1,7.80%,100% 
207,와이팜,407.01:1,8.01%,41.36% 
208,에이치엠씨아이비스팩4호,,0.00%,0.5% 
209,이엔드디,1168.72:1,8.99%,26.39% 
210,엠투아이,61.70:1,1.60%,20.83% 
211,더네이쳐홀딩스,97.21:1,8.46%,-10% 
212,제놀루션,1161.09:1,21.36%,100% 
213,솔트룩스,528.17:1,5.58%,60% 
214,하나금융스팩16호,,0.00%,1% 
215,티에스아이,1283.73:1,4.97%,100% 
216,에이프로,1090.80:1,10.46%,100% 
217,IBKS스팩13호,,0.00%,0.5% 
218,소마젠,69.46:1,0.00%,5.91% 
219,신도기연,1272.90:1,14.51%,100% 
220,위더스제약,1033.41:1,17.36%,100% 
221,마크로밀엠브레인,1056.80:1,19.39%,100% 
222,젠큐릭스,77.03:1,0.00%,10.57% 
223,IBKS스팩14호,,0.00%,0.5% 
224,엘이티,1255.9:1,24.50%,100% 
225,엔에이치스팩16호,,0.00%,0.25% 
226,에스씨엠생명과학,1032.17:1,7.70%,73.53% 
227,드림씨아이에스,926.11:1,6.82%,87.92% 
228,이베스트스팩5호,,0.00%,0% 
229,케이프이에스스팩4호,,0.00%,0.25% 
230,엔피디,307.50:1,8.78%,-10% 
231,에스케이스팩6호,,0.00%,1.25% 
232,플레이디,1270.7:1,7.55%,32.35% 
233,서울바이오시스,1119:1,10.50%,73.33% 
234,제이앤티씨,1077.88:1,6.72%,-7.27% 
235,켄코아에어로스페이스,120.75:1,2.55%,15% 
236,레몬,426:1,6.30%,19.72% 
237,서남,1228.4:1,5.21%,25.81% 
238,신영스팩6호,,0.00%,0% 
239,위세아이텍,1105.93:1,6.95%,15.83% 
240,케이비스팩20호,,0.00%,0% 
241,하나금융스팩15호,,0.00%,0% 
242,천랩,51.11:1,0.00%,7.38% 
243,한화플러스스팩1호,,0.00%,0.25% 
244,피피아이,997.33:1,2.47%,57.14% 
245,브릿지바이오테라퓨틱스,58.85:1,0.06%,4% 
246,엔에이치스팩15호,,0.00%,0% 
247,메탈라이프,1288.21,22.46%,100% 
248,메드팩토,86.41:1,13.83%,0% 
249,하이스팩5호,,0.00%,0% 
250,대신밸런스스팩8호,,0.00%,0.25% 
251,유안타스팩6호,,0.00%,0.25% 
252,신테카바이오,75.61:1,1.32%,24.58% 
253,제이엘케이인스펙션,69.81:1,0.00%,-5.56% 
254,IBKS스팩12호,,0.00%,2% 
255,태웅로직스,1024.98:1,2.53%,81.56% 
256,에스케이스팩5호,,0.00%,0.5% 
257,리메드,24.76:1,0.00%,8.46% 
258,코리아센터,37.77:1,6.04%,27.78% 
259,IBKS스팩11호,,0.00%,0.25% 
260,유안타스팩5호,,0.00%,7.25% 
261,노터스,699.46:1,0.59%,48.75% 
262,티움바이오,37.3:1,0.00%,-1.67% 
263,우양,1195.37:1,0.00%,44.29% 
264,코리아에셋투자증권,945.66:1,2.25%,-1% 
265,씨에스베어링,1246.86:1,4.65%,0% 
266,에스제이그룹,946.62:1,13.56%,12.69% 
267,제테마,12.41:1,0.00%,-4.29% 
268,라파스,202.06:1,0.00%,-0.25% 
269,아이티엠반도체,1078.5:1,15.80%,2.88% 
270,미래에셋대우스팩4호,,0.00%,0% 
271,하나금융스팩14호,,0.00%,0% 
272,티라유텍,1240.9:1,11.90%,100% 
273,미디어젠,576.27:1,1.88%,6.13% 
274,신한스팩6호,,0.00%,0.5% 
275,캐리소프트,924.83:1,2.70%,34.44% 
276,케이엔제이,"1,144.3:1",5.50%,42.73% 
277,교보스팩9호,,0.00%,0.5% 
278,엔바이오니아,425.80:1,3.80%,30.49% 
279,팜스빌,"1,035.53:1",7.05%,20% 
280,라온피플,330.36:1,1.50%,-5% 
281,아톤,810.88:1,9.50%,7.09% 
282,대신밸런스스팩7호,,0.00%,1.25% 
283,녹십자웰빙,657.93:1,4.49%,5.31% 
284,유진스팩5호,,0.00%,2.25% 
285,케이비스팩19호,,0.00%,2.25% 
286,올리패스,11.07:1,0.40%,53% 
287,라닉스,51.68:1,0.00%,18.33% 
288,하나금융스팩13호,,0.00%,2% 
289,한독크린텍,1117.61:1,8.77%,62.25% 
290,상상인이안스팩2호,540.20:1,0.00%,7.5% 
291,네오크레마,96.6:1,0.00%,19.13% 
292,마니커에프앤지,1056.91:1,5.43%,100% 
293,나노브릭,39.3:1,0.00%,-10% 
294,미래에셋대우스팩3호,,0.00%,6% 
295,에스피시스템스,1116.32:1,13.68%,100% 
296,레이,1013.19,10.27%,25.75% 
297,코윈테크,163.54:1,0.90%,-10% 
298,그린플러스,863.94:1,5.85%,11.5% 
299,세경하이테크,10.71:1,0.00%,-5% 
300,덕산테코피아,348.63:1,7.17%,-10% 
301,한국바이오젠,"1,087.6:1",0.00%,100% 
302,슈프리마아이디,1124.05:1,13.14%,28.7% 
303,윌링스,1082.15:1,18.18%,82.4% 
304,대모(구.대모엔지니어링),1103.1:1,15.60%,67.5% 
305,에이스토리,614.25:1,3.56%,-9.79% 
306,플리토,1133:1,22.00%,21.54% 
307,세틀뱅크,1122:1,14.80%,-10% 
308,이베스트이안스팩1호,,0.00%,52% 
309,아이스크림에듀,124.73:1,1.34%,-9.75% 
310,펌텍코리아,5.75:1,0.00%,-10% 
311,에이에프더블류,866.03:1,13.72%,24.44% 
312,신영스팩5호,,0.00%,100% 
313,케이비스팩18호,,0.00%,15% 
314,신한스팩5호,,0.00%,93% 
315,압타바이오,856.41:1,35.10%,67.33% 
316,까스텔바쟉,32.53:1,3.86%,41.67% 
317,디비금융스팩7호,,0.00%,4% 
318,마이크로디지탈,621.48:1,2.29%,78.48% 
319,유진스팩4호,,0.00%,25% 
320,컴퍼니케이파트너스,865.66:1,27.80%,82.22% 
321,수젠텍,75.21:1,3.15%,-7.08% 
322,엔에이치스팩14호,,0.00%,5.75% 
323,에스앤케이,317.30:1,11.59%,-9.9% 
324,한화에스비아이스팩,,0.00%,0.25% 
325,하이스팩4호,,0.00%,0.25% 
326,케이비스팩17호,,0.00%,-0.25% 
327,아모그린텍,164.22:1,3.05%,4.04% 
328,지노믹트리,372:1,22.80%,9.07% 
329,이지케어텍,1108.03:1,40.25%,100% 
330,유안타스팩4호,,0.00%,0.25% 
331,미래에셋벤처투자,441.4:1,3.70%,36.67% 
332,에코프로비엠,988.49:1,45.04%,27.29% 
333,셀리드,778.77:1,10.49%,32.58% 
334,천보,891.1:1,15.80%,31.25% 
335,이노테라피,154.44:1,2.83%,23.33% 
336,노랑풍선,978.43:1,12.42%,51.75% 
337,웹케시,614:1,6.80%,21.92% 
338,키움스팩5호,,0.00%,0% 
339,비피도,74.62:1,0.00%,100% 
340,엔에이치스팩13호,,0.00%,0% 
341,유틸렉스,597.20:1,18.63%,20.2% 
342,디케이티,771.42:1,3.50%,74.32% 
343,에이비엘바이오,60.08:1,10.99%,-10% 
344,위지윅스튜디오,177.33:1,1.13%,2.27% 
345,미래에셋대우스팩2호,,0.00%,0.75% 
346,한국스팩8호,,0.00%,0.25% 
347,신영스팩4호,,0.00%,0.25% 
348,삼성머스트스팩3호,,0.00%,0.25% 
349,대신밸런스스팩6호,,0.00%,0.25% 
350,머큐리,749.57:1,13.35%,57.87% 
351,전진바이오팜,14.69:1,27.20%,15.5% 
352,이노메트리,765.22:1,11.39%,53.85% 
353,뉴트리,28.68:1,0.00%,-10% 
354,골든브릿지이안스팩5호,,0.00%,0% 
355,에스케이에이씨피씨스팩4호,,0.00%,1% 
356,대유에이피,299.23:1,0.00%,100% 
357,교보스팩8호,,0.00%,1% 
358,하나머스트스팩6호,,0.00%,1% 
359,베스파,24.81,0.00%,-4.57% 
360,윙입푸드,131.15:1,0.00%,-10% 
361,티로보틱스,56.9,0.00%,-10% 
362,에코캡,20.66:1,0.00%,-2.38% 
363,티앤알바이오팹,101.9:1,1.00%,-10% 
364,엠아이텍,472.57:1,0.42%,-10% 
365,네오펙트,338.01:1,0.89%,-10% 
366,남화산업,822.09:1,6.14%,51.62% 
367,싸이토젠,608.85:1,0.70%,4.71% 
368,아주IB투자,40.55:1,0.00%,-10% 
369,디알젬,785.43:1,1.05%,30.31% 
370,파멥신,764.16:1,18.81%,-3.17% 
371,디케이앤디,256.3:1,0.00%,26.17% 
372,디자인,771.73,3.86%,100% 
373,노바렉스,48.64:1,18.99%,33.95% 
374,셀리버리,698.98:1,16.80%,28% 
375,대보마그네틱,995.40:1,45.41%,94.19% 
376,디비금융스팩6호,,0.00%,0.5% 
377,엘앤씨바이오,937.08:1,17.27%,24.17% 
378,노바텍,66.32:1,0.03%,41% 
379,옵티팜,94.57:1,11.60%,-10% 
380,로보티즈,958.60:1,39.80%,100% 
381,에스퓨얼셀,942.85:1,40.50%,100% 
382,크리스에프앤씨,7.89:1,0.00%,-10% 
383,푸드나무,791.08:1,16.50%,80.63% 
384,나우아이비캐피탈,63.17:1,0.00%,9.41% 
385,IBKS스팩10호,,0.00%,5.5% 
386,지티지웰니스,946.89:1,4.22%,38.64% 
387,명성티엔에스,745.56:1,11.73%,10% 
388,삼성스팩2호,,0.00%,1.5% 
389,디지캡,979.06:1,4.18%,10.42% 
390,대신밸런스스팩5호,,0.00%,2.5% 
391,액트로,132.07:1,1.86%,3.5% 
392,에이피티씨,20.99:1,8.70%,3.44% 
393,오파스넷,861.66:1,14.22%,63.64% 
394,바이오솔루션,174.79:1,5.04%,-2.76% 
395,대유,148.39:1,0.00%,47.22% 
396,에스에스알,928.44:1,41.62%,100% 
397,휴네시온,751.89:1,8.90%,50% 
398,디아이티,105.14:1,6.80%,5.5% 
399,한국유니온제약,918.99:1,9.40%,27.78% 
400,엠코르셋,766.05:1,16.40%,-3.91% 
401,IBKS스팩9호,,0.00%,12.5% 
402,올릭스,876.72:1,74.03%,100% 
403,아이큐어,642.1:1,5.08%,-10% 
404,에스브이인베스트먼트,786.73:1,4.70%,28.57% 
405,이원다이애그노믹스,749.79:1,27.87%,38.46% 
406,파워넷,590.60:1,7.66%,55.38% 
407,하나금융스팩11호,,0.00%,0% 
408,현대사료,839.16:1,31.92%,100% 
409,세종메디칼,836.68:1,39.75%,54% 
410,제노레이,907.12:1,32.59%,99.57% 
411,한국스팩7호,,0.00%,0% 
412,유안타스팩3호,,0.00%,-1% 
413,대신밸런스스팩3호,,0.00%,0.25% 
414,제이티씨(JTC),478:1,24.17%,65.29% 
415,케어랩스,934.42:1,40.19%,100% 
416,린드먼아시아인베스트먼트,640.8:1,27.40%,100% 
417,에코마이스터,15.54:1,0.00%,34.62% 
418,엔지켐생명과학,258.68:1,13.25%,55.36% 
419,오스테오닉,442:1,1.70%,100% 
420,동구바이오제약,727.70:1,53.41%,100% 
421,아시아종묘,239.52:1,4.39%,0.44% 
422,알리코제약,389.27:1,9.38%,50.83% 
423,카페24,672.71:1,42.90%,48.25% 
424,링크제니시스,754.60:1,35.90%,76.67% 
425,배럴,298.48:1,9.06%,9.47% 
426,에스지이,17.03:1,0.00%,-10% 
427,씨앤지하이테크,249.23:1,0.00%,16.25% 
428,시스웍,78.86:1,0.44%,36.07% 
429,한국스팩6호,,0.00%,-1.75% 
430,디바이스이엔지,11.40:1,0.00%,-10% 
431,동부스팩5호,,0.00%,0.5% 
432,메카로,719.26:1,42.07%,30.3% 
433,씨티케이코스메틱스,188.65:1,6.60%,-10% 
434,에스트래픽,605.02:1,13.40%,100% 
435,대원,247.25:1,0.20%,6.67% 
436,체리부로,265.38:1,0.40%,6.81% 
437,비즈니스온커뮤니케이션,513.97:1,14.90%,87.78% 
438,한화에이스스팩4호,,0.00%,0.5% 
439,스튜디오드래곤,536.68:1,27.20%,58% 
440,IBKS스팩7호,,0.00%,1.5% 
441,비디아이,53.95:1,0.00%,76% 
442,티슈진,299.49:1,22.45%,92.59% 
443,영화테크,61.83:1,0.00%,100% 
444,신한스팩4호,,0.00%,0% 
445,세원,90.67:1,0.00%,50.88% 
446,상신전자,601.54:1,0.00%,0% 
447,IBKS스팩8호,,0.00%,4% 
448,에스엔피월드,534.27:1,4.97%,0% 
449,야스,28.90:1,7.15%,-10% 
450,유티아이,5.05:1,0.40%,-10% 
451,신흥에스이씨,482.4:1,33.10%,83.75% 
452,엠플러스,596.2:1,27.20%,57.5% 
453,선익시스템,7.87:1,0.00%,-10% 
454,샘코,19.26:1,0.96%,9.09% 
455,앱클론,564.87:1,21.72%,100% 
456,펄어비스,62.40:1,6.22%,-10% 
457,케이피에스,75.3:1,0.00%,-3.57% 
458,덕우전자,282.69:1,11.35%,9.03% 
459,하나금융스팩10호,,0.00%,1% 
460,이더블유케이,588.13:1,25.95%,100% 
461,컬러레이,60.49:1,0.00%,-3.68% 
462,엔에이치스팩12호,,0.00%,2% 
463,알에스오토메이션,656.89:1,61.00%,99.17% 
464,모트렉스,357.12:1,11.24%,-0.78% 
465,디앤씨미디어,539.1:1,33.50%,61.5% 
466,데이타솔루션,395.83:1,23.09%,100% 
467,지니언스,620.04:1,14.50%,48.52% 
468,셀트리온헬스케어,38.06:1,12.50%,6.46% 
469,이즈미디어,129.22:1,1.38%,12% 
470,한국스팩5호,,0.00%,1% 
471,힘스,729.64:1,27.48%,62.5% 
472,아우딘퓨쳐스,182.60:1,0.00%,-10% 
473,브이원텍,557.47:1,8.30%,13.56% 
474,제일홀딩스,113.98:1,2.88%,-9.9% 
475,하나금융스팩9호,,0.00%,-2.25% 
476,교보스팩7호,,0.00%,1% 
477,한화수성스팩,,0.00%,1% 
478,보라티알,557.61:1,13.30%,32.17% 
479,삼양옵틱스,33.2:1,8.70%,0% 
480,필옵틱스,647.18:1,13.25%,0.42% 
481,IBKS스팩6호,,0.00%,-1% 
482,미래에셋대우스팩1호,,0.00%,0% 
483,엔에이치스팩10호,,0.00%,-0.25% 
484,한화에이스스팩3호,,0.00%,0% 
485,하나머티리얼즈,689.90:1,49.73%,45.83% 
486,케이비스팩11호,,0.00%,0% 
487,와이엠티,706.16:1,42.75%,67.14% 
488,신영스팩3호,,0.00%,0% 
489,이엘피,527.12:1,11.26%,10% 
490,서진시스템,588.93:1,36.65%,60% 
491,코미코,580.68:1,30.91%,123.46% 
492,아스타,18.4:1,0.00%,21.25% 
493,대신밸런스스팩4호,,0.00%,0% 
494,에스디생명공학,26.66:1,0.00%,26.67% 
495,모바일어플라이언스,471.31:1,19.13%,68.57% 
496,신한스팩3호,,0.00%,0.5% 
497,에프엔에스테크,624.02:1,6.26%,21.79% 
498,신신제약,40.88:1,0.06%,37.11% 
499,피씨엘,6.61:1,0.46%,-2.5% 
500,서플러스글로벌,81.31:1,1.04%,6.25% 
501,유바이오로직스,31.09:1,0.00%,-6.67% 
502,엔에이치스팩11호,,0.00%,-0.5% 
503,퓨전데이타,345.36:1,12.05%,80.43% 
504,디에스씨인베스트먼트,11.2:1,0.00%,100% 
505,티에스인베스트먼트,30.87:1,0.00%,13.08% 
506,마이크로프랜드,124.3:1,0.00%,-10% 
507,코썬바이오,54.22:1,0.00%,-10% 
508,신라젠,74.98:1,0.00%,-10% 
509,애니젠,93.9:1,0.00%,-1.11% 
510,유니온커뮤니티,134.5:1,0.00%,-10.7% 
511,IBKS스팩5호,,0.00%,0% 
512,퓨쳐켐,62.51:1,0.00%,5% 
513,뉴파워프라즈마,501.2:1,7.80%,0% 
514,오션브릿지,617.92:1,10.75%,17.12% 
515,엘앤케이바이오,220.1:1,0.00%,5% 
516,에이치엔티일렉트로닉스,132.1:1,0.00%,21% 
517,핸디소프트,262.22:1,0.00%,46.07% 
518,에스케이스팩3호,,0.00%,2.5% 
519,클리오,153.08:1,10.42%,-2.56% 
520,오가닉티코스메틱,672.02:1,11.30%,62.75% 
521,로고스바이오시스템스,190.16:1,0.53%,0% 
522,아이비케이에스지엠비스팩,,0.00%,2.5% 
523,인크로스,492.1:1,6.10%,57.44% 
524,에이치엘사이언스(구.건강사랑),274.19:1,5.60%,42.22% 
525,코스메카코리아,573.0:1,30.80%,32.22% 
526,그레이트리치과기,140.75:1,4.32%,0% 
527,금세기차륜(골든센츄리),181.93:1,0.55%,14.43% 
528,인텔리안테크놀로지스,319:1,1.30%,-1.32% 
529,에이치시티,95.67:1,11.60%,14.71% 
530,잉글우드랩,226.37:1,0.00%,39.33% 
531,앤디포스,406.09:1,10.60%,20.69% 
532,수산아이앤티(구.플러스기술),157.55:1,0.64%,0% 
533,미투온,73.1:1,0.00%,-10% 
534,케이비스팩10호,,0.00%,0% 
535,유니테크노,233.84:1,0.00%,23.79% 
536,교보비엔케이스팩,,0.00%,5% 
537,하나금융스팩8호,,0.00%,0.5% 
538,자이글,18.90:1,0.00%,23.64% 
539,헝셩그룹,93.06:1,0.00%,-10% 
540,에코마케팅,941.86:1,0.00%,94.29% 
541,엔지스테크널러지,475.6:1,21.20%,90% 
542,팍스넷,753.07:1,5.19%,100% 
543,우리손에프앤지,455.1:1,40.40%,81% 
544,옵토팩,397.4:1,2.82%,5.25% 
545,장원테크,216.32:1,11.30%,27.14% 
546,대유위니아(구.위니아만도),76.75:1,1.32%,16.18% 
547,바이오리더스,352.2:1,6.50%,14% 
548,피앤씨테크,306.39:1,10.89%,7.84% 
549,로스웰,386.96:1,26.60%,22.34% 
550,에스티팜,717.41:1,60.03%,62.07% 
551,녹십자랩셀,733.72:1,51.66%,100% 
552,한국스팩4호,,0.00%,-2.5% 
553,알엔투테크놀로지,570.26:1,0.00%,115.52% 
554,미래에셋스팩5호,,0.00%,-0.25% 
555,레이언스,430.31:1,20.70%,-5.2% 
556,씨엠에스에듀,302.17:1,28.83%,15.52% 
